NCBI_GENE_ID	mean	lower	upper	stderr
yegE	2.9245074079731066	-0.45851507005273673	6.3075298859989495	3.3830224780258433
yegH	4.147156703659691	1.6929203861091073	6.601393021210275	2.454236317550584
yegI	1.2348538822971755	-0.24438477252219348	2.7140925371165445	1.479238654819369
yegJ	0.4899296835760904	-0.6172228451846726	1.5970822123368535	1.107152528760763
yegK	0.93643223151156	-0.5484585647115369	2.421323027734657	1.4848907962230968
yegL	1.053704846086728	-0.24534296912811904	2.352752661301575	1.299047815214847
yegP	-3.142667977034105	-7.715820302079443	1.4304843480112335	4.5731523250453385
yegQ	0.7131475580966481	0.061795886882693885	1.3644992293106024	0.6513516712139542
yegR	0.4899230669490453	-0.8730715238535174	1.852917657751608	1.3629945908025627
yegS	1.4046193286516417	0.04088486995033236	2.768353787352951	1.3637344587013094
yegT	1.187076156008764	0.06324054260759038	2.3109117694099375	1.1238356134011735
yegU	0.7586825170059097	-0.05468154400670011	1.5720465780185195	0.8133640610126098
yegV	0.9238689057885193	-0.1392842946210181	1.9870221061980566	1.0631532004095374
yegW	0.9171454909911684	-0.3704699541570452	2.204760936139382	1.2876154451482136
yegX	1.8884334613096858	0.7570794999635284	3.019787422655843	1.1313539613461574
yehA	0.9041076815966618	-0.7000870412803963	2.50830240447372	1.604194722877058
yehB	0.8832161925242614	-0.34753537020280856	2.1139677552513314	1.23075156272707
yehC	-0.5863896738715368	-2.838599084043829	1.6658197363007554	2.2522094101722923
yehD	-4.55589474603817	-7.438355916852984	-1.6734335752233558	2.8824611708148145
yehE	-4.394321974354434	-15.808657149157465	7.020013200448596	11.41433517480303
yehI	1.1415850602370672	0.10141320525884923	2.181756915215285	1.040171854978218
yehL	1.3671595411347355	0.44264743587116107	2.29167164639831	0.9245121052635744
yehM	0.9527398729576104	0.18779085833535214	1.7176888875798686	0.7649490146222583
yehP	1.007744422448377	0.060191529865552096	1.9552973150312019	0.9475528925828248
yehQ	1.4420696421208288	0.6304121902173395	2.253727094024318	0.8116574519034893
yehR	2.5642407522536486	-1.122061297264766	6.250542801772063	3.6863020495184147
yehS	3.7878080316397824	-1.6083086336966153	9.183924696976181	5.396116665336398
yehT	-5.560769331338362	-10.15295572148075	-0.9685829411959741	4.592186390142388
yehU	-5.881630480762227	-9.16931600108277	-2.593944960441683	3.2876855203205437
yehW	6.079757117937483	2.8099196238071227	9.349594612067843	3.26983749413036
yehX	1.0390513024684302	0.15010786169153834	1.9279947432453222	0.8889434407768919
yehY	1.351919461759178	0.6858762868458349	2.017962636672521	0.6660431749133432
yehZ	4.3980781341370445	-0.052349463581176536	8.848505731855266	4.450427597718221
yeiA	-5.020593865850941	-10.156492578124134	0.11530484642225147	5.1358987122731925
yeiB	1.8062436446919474	0.5839005908849892	3.0285866984989056	1.2223430538069582
yeiC	-0.23050277920910178	-1.6082991767913195	1.1472936183731162	1.3777963975822178
yeiE	-2.306260351109706	-13.270073180137674	8.65755247791826	10.963812829027967
yeiG	7.0018081906597915	1.7509079517961732	12.252708429523409	5.250900238863618
yeiH	4.49940088687611	1.801849489925465	7.1969522838267554	2.697551396950645
yeiI	3.8394212684699918	1.5272489164042153	6.151593620535769	2.3121723520657764
yeiJ	0.8509176312960586	-0.07712346042508778	1.778958723017205	0.9280410917211463
yeiL	0.00344742674218436	-2.1302141000225094	2.137108953506878	2.1336615267646937
yeiM	1.675988405549991	-0.45402694605690397	3.806003757156886	2.130015351606895
yeiN	1.1452448350916449	-0.09365828782018149	2.3841479580034712	1.2389031229118264
yeiP	0.29301034837908063	-0.24450555707475247	0.8305262538329137	0.5375159054538331
yeiQ	1.701153964426186	-0.5559497657166654	3.9582576945690375	2.2571037301428514
yeiR	2.66884518406455	1.6300389870662406	3.7076513810628593	1.0388061969983093
yeiS	9.149699289229133	-3.2588408291628106	21.558239407621077	12.408540118391944
yeiT	-7.82186613541853	-12.201084977310934	-3.442647293526125	4.3792188418924045
yeiU	4.3091580850234115	2.186079813925253	6.43223635612157	2.1230782710981586
yejA	3.870447536333147	0.41795432041901925	7.322940752247275	3.452493215914128
yejB	2.2638846586299635	-0.008500889821161373	4.536270207081088	2.272385548451125
yejE	2.5787511649580686	0.5876755864910514	4.569826743425086	1.991075578467017
yejF	3.5153957013800823	-3.8209979546941395	10.851789357454305	7.336393656074222
yejG	-7.368349819515194	-9.790828187995492	-4.945871451034895	2.422478368480298
yejH	1.3656593940619162	0.04674634835356173	2.6845724397702706	1.3189130457083544
yejK	3.4223474988416234	0.4463077074981632	6.398387290185084	2.97603979134346
yejL	1.6685859881335572	0.7865573805702685	2.550614595696846	0.8820286075632887
yejM	7.188294896280298	5.647021004911064	8.729568787649532	1.5412738913692334
yejO	2.088721711177938	-0.3516259439759506	4.529069366331827	2.4403476551538885
yfaA	1.533651189358101	-0.17336753336747424	3.2406699120836766	1.7070187227255753
yfaD	1.5575798776342624	-0.15184211134656977	3.267001866615095	1.7094219889808322
yfaE	1.8999999999999777	-1.8689420587778107	5.668942058777766	3.7689420587777884
yfaH	-7.680310051595641	-10.55659107818471	-4.804029025006574	2.8762810265890675
yfaL	3.1495366932021174	1.0826908103822985	5.216382576021936	2.066845882819819
yfaO	1.8547845199779847	-16.463920312744136	20.17348935270011	18.318704832722123
yfaP	1.5879795512124553	-0.34924376978617966	3.52520287221109	1.937223320998635
yfaQ	1.3115100586773958	0.2000273728310742	2.422992744523717	1.1114826858463216
yfaS	1.1766095281125843	0.05489192387712616	2.2983271323480423	1.1217176042354582
yfaS	2.340747330960851	0.6395428720596901	4.041951789862012	1.701204458901161
yfaT	0.784139297307616	-0.527885795714296	2.0961643903295277	1.312025093021912
yfaU	0.959769863356366	0.42334974537308745	1.4961899813396446	0.5364201179832786
yfaV	0.9294267891350266	0.22203253937119494	1.6368210388988582	0.7073942497638317
yfaW	0.7270638112528611	0.12504881077873997	1.3290788117269823	0.6020150004741212
yfaX	1.2451478982874935	-0.20362101004135047	2.6939168066163375	1.448768908328844
yfaY	5.412093624774648	3.0463382700216455	7.77784897952765	2.365755354753002
yfaZ	0.785716177967401	-0.1573116664303179	1.7287440223651198	0.9430278443977189
yfbB	1.027533654372334	0.35796143830172844	1.6971058704429394	0.6695722160706055
yfbE	2.5804767528742376	0.39265685694201125	4.768296648806464	2.1878198959322264
yfbF	0.8767507002801134	0.1776505099884863	1.5758508905717403	0.6991001902916271
yfbG	1.7263907008770083	-0.20388225107997693	3.6566636528339935	1.9302729519569852
yfbH	2.9671468754751187	0.8655793604936854	5.068714390456552	2.1015675149814332
yfbJ	3.160257909385859	2.0972252659113106	4.223290552860408	1.0630326434745483
yfbK	1.5357843447138981	-0.24287777269969402	3.3144464621274903	1.7786621174135921
yfbL	0.5094384022445789	-0.3705151052382377	1.3893919097273955	0.8799535074828166
yfbM	0.531977708485382	-2.5482944582933014	3.612249875264065	3.080272166778683
yfbN	0.771533199751261	-0.4109747137651175	1.9540411132676394	1.1825079135163785
yfbO	1.080173813066414	-1.0729225198404047	3.2332701459732327	2.1530963329068187
yfbP	4.861611374407513	-2.2967789072948452	12.020001656109871	7.158390281702358
yfbQ	2.1683938152290714	-1.7279340366116234	6.064721667069766	3.8963278518406947
yfbR	9.708835378993681	2.8876563761401837	16.53001438184718	6.821179002853498
yfbS	-2.744944302045669	-6.731588117249298	1.2416995131579593	3.9866438152036285
yfbT	-2.377189209119401	-7.998266812182763	3.2438883939439616	5.6210776030633625
yfbU	-5.03394381034298	-12.149267285754279	2.0813796650683187	7.115323475411299
yfbV	0.3365248305204435	-0.767578544279025	1.4406282053199122	1.1041033747994686
yfbW	1.1161532682193838	-0.09815633048377093	2.3304628669225385	1.2143095987031547
yfcA	5.074941958308253	2.86078721843528	7.289096698181226	2.2141547398729733
yfcC	3.571469554996239	-0.19648364128568163	7.3394227512781605	3.767953196281921
yfcD	1.1929366378587376	0.33728065209357183	2.0485926236239034	0.8556559857651658
yfcE	4.100832469997187	1.0066600745858927	7.195004865408482	3.0941723954112947
yfcF	4.19155681916082	1.2230365493859234	7.160077088935717	2.968520269774897
yfcG	2.061672828325436	0.5206912885656114	3.6026543680852603	1.5409815397598245
yfcH	-5.859673281386121	-9.213394566048299	-2.505951996723944	3.3537212846621776
yfcI	0.7638803936334296	-4.772890175866785	6.300650963133644	5.536770569500215
yfcJ	2.390951729135636	1.3890774852241503	3.392825973047122	1.0018742439114858
yfcL	0.934492475382417	-4.676396793940023	6.545381744704856	5.610889269322439
yfcM	2.96796352260342	1.1626614504182005	4.773265594788639	1.8053020721852193
yfcN	3.9617791677815726	-4.320867860397031	12.244426195960177	8.282647028178603
yfcO	6.516124890921688	3.6249065132264198	9.407343268616955	2.8912183776952682
yfcP	1.3330933672797556	0.45185432314543306	2.214332411414078	0.8812390441343225
yfcQ	0.04324726911618132	-2.1807816712047368	2.2672762094370995	2.224028940320918
yfcR	1.292466517857137	0.00019542646065473512	2.5847376092536196	1.2922710913964823
yfcS	0.7025443042280327	0.0059891651126881	1.3990994433433772	0.6965551391153446
yfcT	1.4459051914743168	-0.9125649697616847	3.804375352710318	2.3584701612360015
yfcU	1.255731865529937	-0.4561842373815381	2.967647968441412	1.7119161029114751
yfcV	0.9024549918166929	-0.510329808976034	2.31523979260942	1.4127848007927268
yfcX	-6.841911172898215	-10.759543360046143	-2.9242789857502878	3.9176321871479276
yfcY	-4.342413306758686	-7.593645979882048	-1.0911806336353234	3.2512326731233623
yfcZ	-7.902335975231344	-10.76672898710253	-5.037942963360157	2.8643930118711864
yfdC	0.6648339298858768	-0.42799173716405825	1.7576595969358118	1.092825667049935
yfdE	0.6867084963018913	-0.4957634619793666	1.8691804545831494	1.182471958281258
yfdF	0.6940215514263953	-4.29860028158875	5.686643384441541	4.9926218330151455
yfdH	1.6717664164760686	-0.12290620908428118	3.466439042036418	1.7946726255603498
yfdI	3.862871985789663	-1.7926609033603955	9.518404874939721	5.6555328891500585
yfdK	2.184332505616654	0.8580196346330449	3.5106453766002628	1.326312870983609
yfdM	0.9736401673640152	0.36153319836394227	1.585747136364088	0.6121069690000729
yfdN	0.4770038167938934	-0.08684727248919882	1.0408549060769856	0.5638510892830922
yfdO	1.4914808549900058	0.2044938943158383	2.7784678156641736	1.2869869606741675
yfdP	3.692170355216652	2.498081677758697	4.886259032674607	1.1940886774579547
yfdQ	0.9920877639199601	0.14585503097392316	1.8383204968659972	0.846232732946037
yfdR	1.9142880311385002	0.3930481817941389	3.4355278804828613	1.5212398493443613
yfdS	0.40038740920096927	-0.19766480860073476	0.9984396270026733	0.598052217801704
yfdT	0.15957017164287263	-2.838428644202157	3.1575689874879025	2.9979988158450297
yfdV	0.6927569716834147	-0.14972649028867913	1.5352404336555083	0.8424834619720938
yfdX	0.7386581138336621	-0.4181502720154686	1.8954664996827928	1.1568083858491307
yfdY	-4.107847806823222	-6.052685123062635	-2.163010490583809	1.944837316239413
yfdZ	2.0516894625047875	-0.9571515547843514	5.060530479793926	3.008841017289139
yfeA	2.0055703635833515	-0.040075813421902584	4.051216540588605	2.045646177005254
yfeC	-4.527996798027404	-6.319087370882968	-2.7369062251718406	1.7910905728555637
yfeD	-11.350287886814074	-14.489921594817512	-8.210654178810637	3.1396337080034367
yfeG	1.1014184282194244	-0.2662791985744124	2.469116055013261	1.3676976267938368
yfeH	3.0582299990814508	0.4624548233433172	5.654005174819584	2.5957751757381335
yfeK	1.8984753170577762	1.6994224873448607	2.0975281467706917	0.1990528297129156
yfeN	1.2119283746556482	-0.28542820341437714	2.7092849527256737	1.4973565780700253
yfeO	4.386356884264512	2.6000178328152845	6.17269593571374	1.7863390514492277
yfeR	2.254716531093989	0.5845067152092764	3.9249263469787015	1.6702098158847125
yfeS	6.915768391755658	0.902739619116832	12.928797164394485	6.013028772638826
yfeT	1.0024789226829334	-1.4642714668291081	3.469229312194975	2.4667503895120415
yfeU	-2.6671456262955604	-4.756997617771142	-0.5772936348199789	2.0898519914755815
yfeW	-1.9912300186984238	-4.385770919976008	0.4033108825791605	2.3945409012775842
yfeX	-4.689342925684545	-11.180261636223577	1.8015757848544869	6.490918710539032
yfeY	2.9356461719231635	2.816963384450575	3.054328959395752	0.11868278747258867
yfeZ	1.4709199925051515	0.8075760015640212	2.1342639834462815	0.6633439909411303
yffB	5.217726720431191	0.1827253788744425	10.25272806198794	5.0350013415567485
yffH	4.43019968475266	-0.26140585487085666	9.121805224376176	4.691605539623517
yffI	1.5142899320932939	0.397263216686075	2.6313166475005128	1.1170267154072189
yfgA	-2.3360012692256285	-7.768056739481571	3.0960542010303134	5.432055470255942
yfgB	3.0535007028821366	-1.2547040037649153	7.361705409529188	4.308204706647052
yfgC	6.029245117855827	5.546648019171362	6.511842216540292	0.48259709868446504
yfgD	1.812849517031013	0.07861146098029237	3.5470875730817335	1.7342380560507207
yfgF	1.700032831480706	-0.8230975620464027	4.223163225007815	2.5231303935271088
yfgG	10.936974326405428	7.074445070431965	14.799503582378891	3.8625292559734627
yfgH	2.93906033527291	0.11916213290051614	5.758958537645304	2.8198982023723937
yfgI	2.444531433492516	-3.1446935631942132	8.033756430179245	5.589224996686729
yfgJ	4.039848066298329	1.6508593238681115	6.428836808728546	2.388988742430217
yfgL	-0.32862421105962125	-4.5201134447052524	3.86286502258601	4.1914892336456315
yfgM	2.8924880157479436	-0.2958586591623211	6.080834690658208	3.1883466749102647
yfgO	5.580781004496916	2.6792103969145193	8.482351612079313	2.9015706075823964
yfhA	3.9184137931034524	0.6937808839394193	7.143046702267485	3.224632909164033
yfhB	-1.0200983396466454	-2.83772786758795	0.7975311882946592	1.8176295279413046
yfhD	4.6139444551682525	3.0338463916579803	6.194042518678525	1.5800980635102722
yfhG	0.910520560677411	-0.7393346530556725	2.5603757744104945	1.6498552137330835
yfhH	10.705703309254348	7.026586334812764	14.384820283695932	3.6791169744415844
yfhJ	0.4883278280175437	-0.4709199705121533	1.4475756265472408	0.959247798529697
yfhK	3.5789297658861448	-6.440834537421216	13.598694069193504	10.01976430330736
yfhL	1.0582951111209808	-0.24015086571572097	2.3567410879576824	1.2984459768367018
yfhM	-6.026585511114155	-14.882124190971751	2.8289531687434417	8.855538679857597
yfhQ	0.7824340027770165	-5.006818508899312	6.5716865144533445	5.789252511676328
yfhR	2.3836660227516555	-0.11895809477137398	4.886290140274685	2.5026241175230295
yfiA	-3.982368692153858	-6.308798830686193	-1.6559385536215232	2.3264301385323347
yfiB	5.144104078243212	3.308038421091642	6.980169735394783	1.8360656571515706
yfiC	1.5862896521471506	0.8676727157715175	2.3049065885227837	0.7186169363756331
yfiD	-5.2463455469948235	-9.3480559319622	-1.1446351620274466	4.101710384967377
yfiE	3.4437470052706876	-0.6664606589904145	7.553954669531789	4.110207664261102
yfiF	2.6352779022086383	-2.9668318825670643	8.237387686984341	5.602109784775703
yfiH	7.962295768747256	-0.6403059894736272	16.56489752696814	8.602601758220883
yfiK	0.6959253772187212	-1.417673502911721	2.809524257349163	2.113598880130442
yfiL	-3.8435665547493487	-9.830312946914718	2.143179837416021	5.98674639216537
yfiM	0.22702408408124355	-0.8806858761163742	1.3347340442788613	1.1077099601976177
yfiN	0.4214884788558647	-6.23568119432876	7.0786581520404885	6.657169673184624
yfiO	4.098484422680169	2.618126632062347	5.578842213297991	1.480357790617822
yfiP	3.6275596533738628	1.4333640054563515	5.821755301291374	2.1941956479175113
yfiQ	-2.781138919310482	-4.065703841781124	-1.49657399683984	1.284564922470642
yfiR	2.1524427659951395	-2.0514025533482187	6.356288085338498	4.203845319343358
yfjB	-1.3731522956327384	-7.128246759715317	4.381942168449841	5.755094464082579
yfjD	4.075488372914204	0.7320101366105014	7.418966609217907	3.343478236303703
yfjF	2.546687017417849	1.5607173332269315	3.532656701608766	0.9859696841909174
yfjG	0.9997412497928149	0.028728758486631367	1.9707537410989984	0.9710124913061835
yfjI	-0.4666666666666665	-1.2298471462679497	0.2965138129346167	0.7631804796012832
yfjI	0.18864050772470367	-0.9799843263547067	1.357265341804114	1.1686248340794103
yfjK	4.073655853208296	-11.848398781299124	19.995710487715716	15.92205463450742
yfjL	-4.519584329573984	-14.305248312975099	5.266079653827131	9.785663983401115
yfjN	2.4837570859173734	1.6131094241376185	3.3544047476971284	0.8706476617797548
yfjO	3.7789825927819503	-6.075662965105932	13.633628150669834	9.854645557887883
yfjP	1.8251778161483991	-0.544114157146236	4.194469789443034	2.369291973294635
yfjQ	1.4571916545576786	0.1702326937287555	2.7441506153866015	1.2869589608289231
yfjR	0.800953161832528	-1.00971665903998	2.611622982705036	1.810669820872508
yfjS	0.8567193675889365	-0.6056327415830219	2.319071476760895	1.4623521091719585
yfjT	1.2874547560445917	-0.31210907733429716	2.8870185894234806	1.5995638333788889
yfjU	12.339424280350435	10.454974583140736	14.223873977560135	1.8844496972096998
yfjV	0.9706981572800105	-2.659876459726857	4.601272774286878	3.6305746170068676
yfjW	-3.3731767755708897	-8.910974499308239	2.164620948166459	5.537797723737349
yfjX	0.6211646837820911	-1.7825392621984428	3.0248686297626253	2.403703945980534
yfjY	0.4759090909090912	-0.3290888558056045	1.280907037623787	0.8049979467146957
yfjZ	0.3969278033794062	-2.8304551844501087	3.6243107912089214	3.227382987829515
ygaC	1.9896652894278983	1.2132389433994797	2.766091635456317	0.7764263460284186
ygaD	4.448847262247838	2.443608676520059	6.454085847975618	2.0052385857277795
ygaF	3.264544303288569	-2.0330989081199857	8.562187514697124	5.2976432114085545
ygaH	4.46912359072538	2.6543858848403206	6.28386129661044	1.8147377058850596
ygaM	5.550850857245055	0.5930277539237041	10.508673960566405	4.957823103321351
ygaP	4.270877531340381	2.2838726181468747	6.257882444533887	1.9870049131935064
ygaR	0.06139595857941148	-1.024643071848224	1.147434989007047	1.0860390304276355
ygaT	6.2121195798545665	-0.15429792036894163	12.578537080078075	6.366417500223508
ygaU	-4.808390593448503	-8.392871756012122	-1.2239094308848841	3.584481162563619
ygaV	1.7779595765158691	-1.7674134592705923	5.32333261230233	3.5453730357864615
ygaW	-31.113519091847614	-35.93291375546586	-26.29412442822937	4.819394663618245
ygaY	1.9394572412861373	0.7837621337259288	3.0951523488463457	1.1556951075602084
ygaZ	-2.1034757046515735	-7.613858042845058	3.406906633541911	5.510382338193485
ygbA	1.6716479621972788	0.47896789375657	2.8643280306379877	1.1926800684407088
ygbE	3.695320295350232	1.9133195188079597	5.477321071892504	1.7820007765422723
ygbF	1.667663358680244	0.7198238245417063	2.615502892818782	0.9478395341385377
ygbI	3.214477407660893	-2.097844307370093	8.52679912269188	5.312321715030986
ygbJ	1.1982414626248505	-0.33268681214176477	2.729169737391466	1.5309282747666153
ygbK	1.495086508080121	0.37021307736443054	2.6199599387958115	1.1248734307156905
ygbL	1.2291837137082837	0.1905944546926439	2.2677729727239235	1.0385892590156398
ygbM	1.66238172507534	0.05834175367452521	3.266421696476155	1.604039971400815
ygbN	2.4871094351239003	0.96361629649465	4.01060257375315	1.5234931386292503
ygbT	1.6468046010423119	-0.9293740614277697	4.222983263512393	2.5761786624700815
ygcB	-0.20823758670455328	-2.9742008453479722	2.5577256719388655	2.765963258643419
ygcE	1.9325519457491667	0.3961975038460326	3.468906387652301	1.536354441903134
ygcF	6.395771783992137	3.9808844597524335	8.81065910823184	2.4148873242397033
ygcG	0.9807540394972987	-1.177515110331328	3.1390231893259255	2.1582691498286266
ygcH	1.541695470256503	-0.0006504869132641922	3.0840414274262704	1.5423459571697673
ygcJ	1.2553249587807533	-0.891356429434623	3.4020063469961297	2.1466813882153764
ygcK	0.925085773557807	-1.0405014550712472	2.8906730021868614	1.9655872286290543
ygcL	0.48277205020041664	-1.1326360501179022	2.0981801505187354	1.615408100318319
ygcM	2.90213697232367	1.5009452378203167	4.303328706827023	1.4011917345033533
ygcN	2.688210545161573	-4.624042989449835	10.00046407977298	7.312253534611408
ygcO	-0.5667860798362331	-4.896859606690806	3.7632874470183397	4.330073526854573
ygcP	-0.11081854607899042	-7.593739157205143	7.372102065047163	7.482920611126153
ygcQ	1.060868118365816	0.33048847802170267	1.7912477587099294	0.7303796403441133
ygcR	1.0292616517583855	0.1632228550935787	1.8953004484231921	0.8660387966648068
ygcS	0.8184218882076061	0.23148928012419645	1.4053544962910158	0.5869326080834096
ygcU	1.013921178363415	-0.006731343245177879	2.034573699972008	1.0206525216085929
ygcW	0.8685504082787606	-0.5385472460662412	2.2756480626237625	1.4070976543450018
ygdB	1.8235676456427474	0.6877982440980852	2.9593370471874096	1.1357694015446622
ygdD	4.290724269377389	1.8415455925366735	6.739902946218104	2.4491786768407153
ygdE	10.189116789957337	4.028697044890089	16.349536535024583	6.160419745067248
ygdH	-8.186011414310176	-14.653438264310754	-1.7185845643095972	6.467426850000579
ygdI	15.26224030532346	-6.636888101995307	37.16136871264223	21.899128407318766
ygdK	12.106821411653245	7.528780611597167	16.684862211709323	4.578040800056078
ygdL	3.367851545357661	2.2740219161482544	4.461681174567068	1.0938296292094067
ygdQ	3.15729333664507	0.8602146826264825	5.454371990663658	2.2970786540185877
ygdR	-1.2321692851694417	-2.7745190568093445	0.3101804864704609	1.5423497716399026
ygeA	4.287346427078961	2.678458587802394	5.896234266355528	1.608887839276567
ygeD	6.936191852386998	3.713446531721214	10.158937173052783	3.2227453206657843
ygeF	0.9257613562566221	-0.38928173040796243	2.2408044429212066	1.3150430866645846
ygeG	0.6675916659084704	-1.1609285956561792	2.49611192747312	1.8285202615646496
ygeH	2.2705015678052693	1.558292141066916	2.9827109945436225	0.7122094267383534
ygeM	0.7827595023010103	-0.8353653207390219	2.4008843253410426	1.6181248230400322
ygeN	-0.14252094166304535	-2.179499914698848	1.8944580313727573	2.0369789730358026
ygeQ	0.47708981248155674	-1.1077648838130099	2.0619445087761235	1.5848546962945667
ygeR	0.014718548139003432	-3.890475942377884	3.9199130386558907	3.9051944905168874
ygeR	2.6099999999999786	-0.9376104633964895	6.157610463396447	3.547610463396468
ygeV	-5.454632690849085	-8.479286375866351	-2.4299790058318176	3.024653685017267
ygeW	1.027463879247719	-0.11470406838809799	2.169631826883536	1.142167947635817
ygeX	2.283651747506624	0.974202177776154	3.5931013172370942	1.30944956973047
ygeY	0.8942910720620901	-0.2830466875805059	2.071628831704686	1.177337759642596
ygfA	0.5759856924397746	-3.038602010609244	4.190573395488793	3.6145877030490188
ygfB	2.535999456209252	-4.823596025283648	9.895594937702153	7.3595954814929
ygfF	1.1817011057327698	-0.016530209956808983	2.3799324214223487	1.1982313156895787
ygfG	0.41102423768569224	-0.08377801116036221	0.9058264865317467	0.49480224884605445
ygfH	1.4047634929214572	-0.08233778402467173	2.891864769867586	1.487101276946129
ygfI	1.4609466538010893	-0.34364145544317215	3.265534763045351	1.8045881092442615
ygfJ	-3.7794940109979542	-5.82681020410223	-1.7321778178936778	2.0473161931042765
ygfK	1.5105604839482873	-0.7295513532987223	3.750672321195297	2.2401118372470097
ygfM	1.510038508664448	0.2773871906002843	2.742689826728612	1.2326513180641638
ygfO	1.2318362644504424	0.05698427675207207	2.406688252148813	1.1748519876983703
ygfQ	1.5731045613976573	0.3142740932812065	2.831935029514108	1.2588304681164508
ygfS	1.0096417182517359	0.1600345574865667	1.859248879016905	0.8496071607651692
ygfT	1.6140585596831334	0.36794288652065177	2.860174232845615	1.2461156731624816
ygfU	1.4696679744601309	0.07826692255907775	2.861069026361184	1.3914010519010531
ygfX	-24.941286863271117	-34.76063974206458	-15.121933984477652	9.819352878793465
ygfY	-1.8476273407041526	-12.885768679102224	9.19051399769392	11.038141338398072
ygfZ	-3.0860799430069865	-9.298691596541474	3.1265317105275003	6.212611653534487
yggC	3.3515912707433833	-0.5775360862782106	7.280718627764977	3.929127357021594
yggD	6.182867326424983	1.2057460590216262	11.15998859382834	4.977121267403357
yggE	0.6572993189499048	0.1922004824211606	1.122398155478649	0.4650988365287442
yggF	1.0012050978981448	0.3425163219067219	1.6598938738895677	0.658688775991423
yggG	-4.1002679997938545	-9.103541785762712	0.9030057861750018	5.003273785968856
yggH	2.0144077176777313	0.5375715086612776	3.4912439266941853	1.4768362090164537
yggJ	7.2746899926269	2.1895089015148734	12.359871083738927	5.085181091112027
yggL	-1.6515793385358397	-6.350012034370753	3.046853357299074	4.698432695834914
yggM	3.425037740712128	-0.21953221376616128	7.069607695190418	3.6445699544782895
yggN	3.5759095920617483	2.3031341874260574	4.84868499669744	1.272775404635691
yggP	1.4864402669124255	0.15225294328278194	2.820627590542069	1.3341873236296435
yggR	0.8145936859726853	0.09909029769883648	1.5300970742465343	0.7155033882738489
yggS	3.3643342323444063	0.10905019273313821	6.619618271955675	3.255284039611268
yggT	0.9922189310523314	-0.0015529900393638219	1.9859908521440266	0.9937719210916952
yggU	0.244179468280446	-0.21797448129273755	0.7063334178536296	0.46215394957318356
yggV	3.552390426590187	0.9810045407217896	6.123776312458585	2.5713858858683976
yggW	3.468703449414673	2.115746900635447	4.8216599981938995	1.3529565487792263
yggX	3.9534724598015685	2.5469980014728697	5.359946918130268	1.4064744583286988
yghA	1.046554161118262	-0.7656254771880464	2.8587337994245705	1.8121796383063085
yghB	-7.4081930436158805	-16.073311907558836	1.2569258203270754	8.665118863942956
yghD	3.0390072160149084	0.21607633765776546	5.861938094372052	2.822930878357143
yghE	1.9732478588983742	0.48360590050658026	3.462889817290168	1.489641958391794
yghG	0.6428571428571332	-1.410566546819927	2.6962808325341934	2.0534236896770603
yghJ	1.9022536507948598	-1.0882139437489875	4.8927212453387074	2.9904675945438473
yghK	1.3952929667184906	0.13840578885531363	2.6521801445816675	1.256887177863177
yghO	-0.014087505702813863	-4.04120526818756	4.013030256781932	4.027117762484746
yghQ	1.024949857261612	-0.19850167510786298	2.248401389631087	1.223451532369475
yghR	0.6811967278759795	0.06078443308610748	1.3016090226658514	0.620412294789872
yghS	0.8344589752776785	-0.04072000237773543	1.7096379529330925	0.875178977655414
yghT	1.456152893492455	0.3224624072459612	2.589843379738949	1.1336904862464938
yghU	0.9529733791326841	-3.772854311285894	5.6788010695512625	4.725827690418578
yghW	-0.5026133092119005	-0.9772492555552227	-0.027977362868578326	0.4746359463433222
yghX	-0.851765527636342	-1.6967132885614864	-0.006817766711197493	0.8449477609251445
yghY	2.8671202809481953	0.9833542712132541	4.750886290683137	1.8837660097349411
yghZ	-4.508687348148593	-6.598938986145581	-2.4184357101516047	2.090251637996988
ygiC	2.2797837427998093	-19.43269248637374	23.992259971973354	21.712476229173546
ygiE	0.5713821383725805	-8.101943404712692	9.244707681457854	8.673325543085273
ygiF	4.0664120168267255	1.1704642643977778	6.962359769255674	2.8959477524289476
ygiH	10.544517603845074	9.52729948728953	11.561735720400618	1.0172181165555432
ygiL	4.605586535877447	2.540041765938667	6.6711313058162265	2.06554476993878
ygiN	5.308892612174796	-0.6021660162249116	11.219951240574504	5.911058628399708
ygiP	2.6254126397009054	-3.701089266703498	8.951914546105309	6.3265019064044035
ygiQ	2.876608664662146	1.3867788643088177	4.366438465015474	1.4898298003533281
ygiS	4.350778796530609	-5.8356192565503235	14.53717684961154	10.186398053080932
ygiT	-2.304841944106147	-3.687295030547416	-0.9223888576648782	1.382453086441269
ygiV	3.7536402526787067	0.5362384991112674	6.971042006246146	3.2174017535674393
ygiW	-8.271922290579447	-19.21959793844193	2.6757533572830337	10.94767564786248
ygjD	2.2594417494084804	0.3379875115859281	4.1808959872310325	1.9214542378225523
ygjE	1.3416299739073716	0.565894524466254	2.117365423348489	0.7757354494411176
ygjF	3.3189469403276406	0.6760491622850546	5.961844718370227	2.642897778042586
ygjG	1.8494525378120008	0.06259501625185515	3.6363100593721462	1.7868575215601457
ygjH	1.1590040371070263	0.09378600884181165	2.224222065372241	1.0652180282652146
ygjI	1.1730718426252418	-0.13268368347734505	2.4788273687278286	1.3057555261025868
ygjJ	0.8658424989354789	0.1267266646628621	1.6049583332080957	0.7391158342726168
